"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M157T374_NEG_HILIC",0.613577185330061,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.036579340977,374.033,0,0.00757575757575758,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Allantoin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Allantoin","97-59-6","HMDB0000462","C01551","FiehnHILIC001061","(M-H)-",0.417250080033682,0.999860731595314,NA,NA,"HCD (NCE 20-30-40%)",0.810924509306224,0.881775592664633,"MoNA_2022-04-27",2
"metabolomics_M163T370_NEG_HILIC",0.999999951735287,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.04001025427,370.207,0.175757575757576,0.244588744588745,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-Hydroxycinnamic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2-Hydroxycinnamic acid","614-60-8","HMDB0002641","C01772","PR100593","(M-H)-",0.193078612511499,0.999970176964228,NA,NA,"Ramp 5-60 V",0.707418661627885,0.817125479879014,"MassBank_2022-04-27",2
"metabolomics_M176T296_NEG_HILIC",0.992482611201325,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.038576426744,295.955,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-Formyl-L-methionine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","N-Formyl-L-methionine","4289-98-9","HMDB0001015","C03145","HMDB0001015_19_shen","(M-H)-",0.0809401574741742,0.999994758966461,NA,NA,"Unknown_6",0.774813537413098,0.859256495495609,"HMDB_2022-04-11",2
"metabolomics_M181T369_NEG_HILIC",0.999881466228112,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.050519147393,369.1765,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hydroxyphenyllactic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Hydroxyphenyllactic acid","306-23-0","HMDB0000755","C03672","S0194","(M-H)-",0.363053325003193,0.999894559385816,NA,NA,"15",0.684048893838988,0.802491018419048,"NIST_20220425",2
"metabolomics_M187T61_NEG_HILIC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.006919080926,60.8111,0,0.00324675324675325,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"p-Cresol sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","p-Cresol sulfate","3233-58-7","HMDB0011635","C06677","MSJ00337","(M-H)-",0.2777832024492,0.999938271099257,NA,NA,"10 V",0.671033667327427,0.794372893741863,"MassBank_2022-04-27",2
"metabolomics_M203T406_NEG_HILIC",0.999999999962035,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.082562697678,406.1265,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(±)-Tryptophan",NA,NA,NA,NA,NA,NA,NA,"metabolomics","(±)-Tryptophan","54-12-6","HMDB0030396","C00806","CE000339","(M-H)-",0.530727997514191,0.999774687620771,NA,NA,"65.0eV",0.848239754159405,0.905065354207417,"MassBank_2022-04-27",2
"metabolomics_M207T59_NEG_HILIC",0.999999934289162,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.011778028038,59.248,0.0181818181818182,0.0930735930735931,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-Naphthalenesulfonic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2-Naphthalenesulfonic acid","120-18-3","HMDB0255446","C16202","EA065352","(M-H)-",0.876831054981153,0.999385122955232,NA,NA,"15 % (nominal)",0.694295774069552,0.808704279901682,"MassBank_2022-04-27",2
"metabolomics_M219T395_NEG_HILIC",0.920736396412576,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.0772939826,394.958,0.0303030303030303,0.192640692640693,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5-Hydroxytryptophan",NA,NA,NA,NA,NA,NA,NA,"metabolomics","5-Hydroxytryptophan","56-69-9{}4350-09-8","HMDB0000472","C00643","S0129","(M-H)-",0.892053222543154,0.999363595429867,NA,NA,"15",0.752111947609259,0.844831315541987,"NIST_20220425",2
"metabolomics_M239T257_NEG_HILIC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.092018579567,257.07,0.0787878787878788,0.121212121212121,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CMPF",NA,NA,NA,NA,NA,NA,NA,"metabolomics","CMPF","86879-39-2","HMDB0061112",NA,"FiehnHILIC001127","(M-H)-",0.569246570023552,0.999740800272068,NA,NA,"HCD (NCE 20-30-40%)",0.825522950141185,0.890854643940266,"MoNA_2022-04-27",2
"metabolomics_M242T639_NEG_HILIC",0.999999998043976,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.079629327817,638.703,0.00606060606060606,0.012987012987013,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arabinofuranosylcytosine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Arabinofuranosylcytosine","65-46-3","HMDB0248553","C00475","BML81023","(M-H)-",3.48453650495628,0.990333428864992,NA,NA,"Unknown_1",0.600681419109383,0.746800922767737,"MassBank_2022-04-27",2
"metabolomics_M271T321_NEG_HILIC",0.999998374089398,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.061309667193,320.673,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naringenin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Naringenin","480-41-1","HMDB0002670","C00509","BML81781","(M-H)-",0.313644017495562,0.999921305040842,NA,NA,"Unknown_1",0.625853710228575,0.766129058283175,"MassBank_2022-04-27",2
"metabolomics_M274T654_NEG_HILIC",0.999999999999395,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.104214019186,653.582,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gamma-Glutamylglutamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","gamma-Glutamylglutamine","10148-81-9","HMDB0011738","C05283","FiehnHILIC001200","(M-H)-",0.995934962588763,0.999206805585371,NA,NA,"HCD (NCE 20-30-40%)",0.832428122652004,0.894970128752017,"MoNA_2022-04-27",2
"metabolomics_M305T567_NEG_HILIC",0.844695849211962,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.022864633054,566.777,0.0484848484848485,0.0703463203463204,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"URIDINE-5-MONOPHOSPHATE",NA,NA,NA,NA,NA,NA,NA,"metabolomics","URIDINE-5-MONOPHOSPHATE","58-97-9","HMDB0000288","C00105","EMBL-MCF_spec394643","(M-H2O-H)-",12.1703107350868,0.888257881806001,NA,NA,"30.0 eV",0.544558599814148,0.673445830561093,"MoNA_2022-04-27",2
"metabolomics_M325T72_NEG_HILIC",0.999999999999732,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.184154597219,71.82905,0.0484848484848485,0.0541125541125541,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4-Dodecylbenzenesulfonic Acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","4-Dodecylbenzenesulfonic Acid",NA,"HMDB0059915",NA,"SM876251","(M-H)-",0.0884521475086331,0.999993740993669,NA,NA,"35  (nominal)",0.714970277000586,0.821854075997992,"MassBank_2022-04-27",2
"metabolomics_M341T530_NEG_HILIC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.108895276682,529.723,0.0363636363636364,0.319264069264069,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sucrose",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Sucrose","57-50-1","HMDB0000258","C00089","S0033","(M-H)-",0.395580624967806,0.999874820610914,NA,NA,"30",0.656598756785858,0.785327280720254,"NIST_20220425",2
"metabolomics_M388T68_NEG_HILIC",0.999999997987535,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.187953535828,68.3181,0.0424242424242424,0.313852813852814,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Roquefortine C",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Roquefortine C","58735-64-1","HMDB0030381","C22165","HB003156","(M-H)-",24.4564697274541,0.619715281860393,NA,NA,"15 % (nominal)",0.750162704279061,0.701244920872061,"MassBank_2022-04-27",2
"metabolomics_M476T356_NEG_HILIC",0.999999999999998,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.277863718954,355.757,0.0787878787878788,0.0854978354978355,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LysoPE(18:2(9Z,12Z)/0:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","LysoPE(18:2(9Z,12Z)/0:0)","85046-18-0","HMDB0011507",NA,"BS001058","(M-H)-",1.53930211146061,0.998106234648446,NA,NA,"36 eV",0.651721743161112,0.781615927468862,"MassBank_2022-04-27",2
